Q17,"['追い越し', 'を', 'する', 'とき', 'は', '、', '前', 'の', '車', 'と', 'の', '車間', '距離', 'を', 'できる', 'だけ', 'つめ', 'て', '、', 'その', '直近', 'から', '追い越し', 'の', '運転', '操作', 'に', '入っ', 'た', 'ほう', 'が', 'よい', '。']",×
Q18,"['同乗', '者', 'が', '車', 'から', '降りる', '際', '、', 'ドア', 'を', '不', '用意', 'に', '開け', 'た', 'こと', 'に', 'よっ', 'て', '交通', '事故', 'が', '発生', 'し', 'た', 'とき', 'は', '、', 'その', '同乗', '者', 'へ', 'の', '注意', 'を', 'おこたっ', 'た', '運転', '者', 'に', '責任', 'が', '及ぶ', 'の', 'で', '運転', '者', 'は', '、', '同乗', '者', 'が', 'ドア', 'を', '不', '用意', 'に', '開け', 'ない', 'よう', 'に', '注意', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q19,"['横断', '歩道', 'の', '直前', 'で', '停止', 'し', 'て', 'いる', '車', 'が', 'ある', 'とき', 'は', '、', 'その', '側方', 'を', '通っ', 'て', '前方', 'に', '出る', 'とき', 'は', '、', '徐行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q20,"['車', 'で', '交差', '点', 'を', '右折', 'また', 'は', '左折', 'する', 'とき', 'は', '、', '横断', '歩道', 'に', '歩行', '者', 'が', 'い', 'ない', 'か', '確認', 'し', '、', 'また', '、', '車', 'の', '左側', 'を', '通行', 'し', 'て', 'いる', '歩行', '者', 'や', '自転', '車', 'など', 'を', '巻き込ま', 'ない', 'よう', 'に', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q21,"['観光', 'バス', 'を', '運転', '中', '、', '高速', '道路', 'で', '故障', 'し', 'て', '動か', 'なく', 'なっ', 'た', 'の', 'で', '、', '事業', '所', 'に', '連絡', 'し', 'た', '後', '、', '他', 'の', '観光', 'バス', 'で', 'けん引', 'し', 'て', 'パーキング', 'エリア', 'まで', '移動', 'さ', 'せ', 'た', '。']",×
Q22,"['オートマチック', '車', 'で', 'エンジン', 'を', '始動', 'する', 'とき', 'は', '、', 'ハンド', 'ブレーキ', 'が', 'かかっ', 'て', 'おり', '、', 'チェンジ', 'レバー', 'が', '「', 'P', '」', 'の', '位置', 'に', 'ある', 'こと', 'を', '確認', 'し', 'た', 'うえ', 'で', 'ブレーキ', 'ペダル', 'を', '踏む', 'こと', 'が', '大切', 'で', 'ある', '。']",○
Q23,"['後続', '車', 'に', '追い越さ', 'れる', 'とき', 'で', '、', '相手', 'に', '追い越し', 'の', 'ため', 'の', '十分', 'な', '余地', 'が', 'ない', 'とき', 'は', '、', 'できる', 'だけ', '左側', 'に', '寄り', '、', '進路', 'を', 'ゆずる', 'の', 'が', 'よい', '。']",○
Q24,"['交通', '量', 'の', '多い', '市街', '地', 'の', '道路', 'など', 'で', 'は', '、', '前', '照灯', 'を', '下向き', 'に', '切り替える', 'の', 'が', 'よい', '。']",○
Q25,"['路線', 'バス', 'の', '運転', '者', 'は', '、', '夜間', '、', '乗客', 'が', 'い', 'ない', '場合', 'で', 'あっ', 'て', 'も', '、', '運行', '中', 'は', '室内', '灯', 'を', 'つけ', 'て', 'おか', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q26,"['車', 'を', '車庫', 'に', '入れる', 'ため', 'に', '歩道', 'を', '横切る', '場合', 'は', '、', 'その', '直前', 'で', '減速', 'する', 'と', 'とも', 'に', '歩行', '者', 'の', '通行', 'を', '妨げ', 'ない', 'よう', 'に', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q27,"['タクシー', 'を', '運転', '中', '、', '乗客', 'から', '停止', 'を', '求め', 'られ', 'た', 'が', '、', '道路', 'の', '曲がり角', 'で', 'あっ', 'た', 'の', 'で', '、', '曲がり角', 'から', '3', 'メートル', '先', 'に', '停車', 'し', 'た', '。']",×
Q28,"['高速', '道路', '上', 'は', '、', '危険', 'な', 'の', 'で', '、', '故障', 'など', 'で', 'やむ', 'を', '得', 'ず', '駐車', 'する', '場合', 'は', '、', '必要', 'な', '危険', '防止', '措置', 'を', 'とっ', 'た', '後', '、', '後続', '事故', 'を', '避ける', 'ため', '車', 'に', '乗っ', 'て', '待つ', 'の', 'が', 'よい', '。']",×
Q29,"['幼児', 'を', '自動', '車', 'に', '乗せる', 'とき', 'は', '、', '運転', '者', 'の', '目', 'の', '届き', 'やすい', '前部', '座席', 'に', '乗せる', 'ほう', 'が', 'よい', '。']",×
Q30,"['原動', '機', '付', '自転', '車', 'の', '積載', '装置', 'に', '積める', '積載', '物', 'の', '重量', 'は', '、', '60', 'キログラム', 'まで', 'で', 'ある', '。']",×
Q31,"['旅客', '自動', '車', 'の', '運転', '者', 'は', '、', '乗務', 'を', '終了', 'し', 'た', '運転', '者', 'から', '、', 'ハンドル', '、', 'ブレーキ', 'など', 'に', 'つい', 'て', '異常', 'が', 'ない', 'と', '申し継ぎ', 'を', '受け', 'た', '場合', 'は', '、', '点検', 'を', '省略', 'し', 'て', 'も', 'よい', '。']",×
Q32,"['タクシー', 'の', '運転', '中', '、', '乗客', 'から', 'ラジオ', 'の', '音量', 'を', 'もっと', '上げろ', 'と', '言わ', 'れ', 'た', 'が', '、', '緊急', '自動', '車', 'の', 'サイレン', 'など', 'が', '聞こえ', 'なく', 'なる', 'と', '困る', 'の', 'で', '断っ', 'た', '。']",○
Q33,"['自動', '車', '損害', '賠償', '責任', '保険', '証明', '書', 'また', 'は', '責任', '共済', '証明', '書', 'の', '有効', '期限', 'が', '過ぎ', 'て', 'いる', 'バス', 'や', 'タクシー', 'を', '運転', 'し', 'た', '場合', 'は', '、', '車', 'の', '所有', '者', 'で', 'ある', '会社', 'と', '運転', '者', 'が', '責任', 'を', 'おわ', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q34,"['路線', 'バス', 'を', '運転', '中', '、', '停留', '所', 'から', '盲導', '犬', 'を', '連れ', 'た', '乗客', 'が', '乗車', 'しよう', 'と', 'し', 'た', 'が', '、', '他', 'の', '乗客', 'の', '迷惑', 'に', 'なる', '恐れ', 'が', 'ある', 'の', 'で', '乗車', 'を', '断っ', 'た', '。']",×
Q35,"['自動', '車', 'の', '運転', '者', 'は', 'シート', 'ベルト', 'を', '装着', 'し', '、', '乗車', 'し', 'て', 'いる', '人', 'に', 'も', '装着', 'する', 'よう', '指示', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q36,"['交通', '事故', 'を', '起こし', 'た', 'とき', '、', '後続', '事故', 'の', '恐れ', 'が', 'ある', '場合', 'で', 'も', '負傷', '者', 'が', '頭部', 'に', '傷', 'を', '負っ', 'て', 'いる', '時', 'に', 'は', '、', '医者', 'や', '緊急', '自動', '車', 'が', '、', '到着', 'する', 'まで', 'その', '負傷', '者', 'を', '移動', 'さて', 'は', 'なら', 'ない', '。']",×
Q37,"['この', '信号', '機', 'の', '信号', 'に', '対面', 'する', '車', 'は', '、', '交差', '点', 'を', '徐行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q38,"['この', '信号', '機', 'の', '信号', 'に', '対する', '車', 'は', '、', '徐行', 'し', 'て', '通行', 'する', 'こと', 'が', 'できる', '。']",×
Q39,"['路側', '帯', 'を', '通行', 'し', 'て', 'いる', '歩行', '者', 'の', '側方', 'を', '通過', 'する', '時', 'は', '、', 'その', '歩行', '者', 'と', 'の', '間', 'に', '安全', 'な', '間隔', 'を', 'あける', 'か', '、', '手前', 'で', '減速', 'し', 'て', '通行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q40,"['車掌', 'が', '乗務', 'し', 'ない', '路線', 'バス', 'の', '運転', '者', 'は', '、', '停留', '所', 'など', 'で', '発進', 'する', 'とき', 'に', 'は', '、', '安全', 'の', '確認', 'が', 'でき', 'た', '場合', 'を', '除い', 'て', '警音', '器', 'を', '鳴らさ', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q41,"['狭い', '坂道', 'で', '行き違う', 'とき', 'は', '、', '下り', 'の', '車', 'が', '加速', 'が', 'つく', 'の', 'で', '、', '上り', 'の', '車', 'が', 'ゆずる', 'の', 'が', 'よい', '。']",×
Q42,"['普通', '自動', '二', '輪', '車', 'の', '積載', '装置', 'に', '積める', '積載', '物', 'の', '重量', 'は', '、', '80', 'キログラム', 'まで', 'で', 'ある', '。']",×
Q43,"['旅客', '自動', '車', 'の', '運転', '者', 'は', '、', '山間', '部', 'など', 'で', '危険', 'な', '場所', 'を', '通過', 'する', 'とき', 'は', '、', '乗客', 'を', '降ろさ', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q44,"['故障', '車', 'を', 'やむ', 'を', '得', 'ず', '一般', '車両', 'で', 'けん引', 'する', 'とき', 'は', '、', '丈夫', 'な', 'ロープ', 'など', 'で', '確実', 'に', 'つなぎ', '、', 'ロープ', 'に', '30', 'センチメートル', '平方', '以下', 'の', '赤い', '布', 'を', 'つけ', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q45,"['普通', '自動', '二', '輪', '免許', 'で', 'は', '、', '小型', '特殊', '自動', '車', 'は', '運転', 'でき', 'ない', 'が', '原動', '機', '付', '自転', '車', 'は', '運転', 'できる', '。']",×
Q46,"['ガソリン', 'スタンド', 'から', '出る', 'とき', '、', '誘導', '員', 'の', '合図', 'が', 'あっ', 'た', 'の', 'で', '、', '徐行', 'し', 'て', '歩道', 'を', '横切っ', 'た', '。']",×
Q47,"['普通', '自動', '車', 'は', '、', '高速', '自動', '車', '国道', 'の', '本線', '車', '道', 'で', '中央', '分離', '帯', 'の', 'ある', 'ところ', 'を', '通行', 'する', 'とき', 'の', '法定', '最高', '速度', 'は', '、', '80', 'キロメートル毎時', 'で', 'ある', '。']",×
Q48,"['タクシー', '、', 'ハイヤー', 'など', 'は', '、', '一', '日', '一', '回', 'の', '日常', '点検', 'の', '他', 'に', '、', '3', 'ヶ月', 'ごと', 'に', '定期', '点検', 'を', '行わ', 'な', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q49,"['トンネル', '内', 'を', '通行', 'する', 'とき', 'は', '方向', '指示', '器', 'を', 'つける', 'か', '、', '非常', '点滅', '表示', '灯', 'を', 'つける', 'よう', 'に', 'する', '。']",×
Q50,"['路面', 'が', 'ぬれ', 'タイヤ', 'が', 'すり減っ', 'て', 'いる', '時', 'の', '停止', '距離', 'は', '、', '乾燥', 'し', 'た', '路面', 'で', 'タイヤ', 'の', '状態', 'が', 'よい', '時', 'より', 'も', '約', '2', '倍', '程度', '伸びる', 'こと', 'も', 'ある', '。']",○
Q51,"['道路', 'に', '平行', 'し', 'て', '駐車', 'し', 'て', 'いる', '車', 'の', '右側', 'に', 'は', '、', '停車', 'は', 'できる', 'が', '駐車', 'は', 'でき', 'ない', '。']",×
Q52,"['横断', '歩道', '、', '自転', '車', '横断', '帯', 'と', 'その', '前後', '10', 'メートル', '以内', 'の', '場所', 'は', '、', '駐車', 'も', '停車', 'も', 'し', 'て', 'は', 'なら', 'ない', '。']",×
Q53,"['道路', '工事', 'の', '区域', 'の', '端', 'から', '5', 'メートル', '以内', 'の', '場所', 'に', 'は', '、', '停車', 'できる', 'が', '駐車', 'は', 'でき', 'ない', '。']",○
Q54,"['タクシー', 'が', '乗客', 'を', '降ろす', 'ため', '安全', '地帯', 'の', '左側', 'に', '停車', 'し', 'た', '。']",×
Q55,"['高速', '自動', '車', '国道', 'を', '通行', '中', '、', '故障', 'し', 'た', 'が', '昼間', 'で', 'あっ', 'た', 'の', 'で', '路側', '帯', 'に', '入れ', 'て', '止め', '、', '非常', '点滅', '表示', '灯', 'だけ', 'を', 'つけ', 'た', '。']",×
Q56,"['信号', '機', 'が', '設置', 'さ', 'れ', 'て', 'いる', '踏切', 'で', '信号', '機', 'の', '表示', 'に', '従い', '通過', 'する', 'とき', 'は', '、', '安全', '確認', 'を', 'すれ', 'ば', '一時', '停止', 'の', '必要', 'は', 'ない', '。']",○
Q57,"['対向', '車', 'と', '正面', '衝突', 'の', '恐れ', 'が', '生じ', 'た', '時', 'は', '、', '警音', '器', 'と', 'ブレーキ', 'を', '同時', 'に', '使い', '、', 'できる', '限り', '左側', 'に', 'よけ', '、', '衝突', 'する', '直前', 'まで', 'あきらめ', 'ない', 'で', '、', '道路', '外', 'が', '危険', 'な', '場所', 'で', 'ない', 'とき', 'は', '、', '道路', '外', 'に', '出る', 'こと', 'を', 'ためらっ', 'て', 'は', 'なら', 'ない', '。']",○
Q58,"['右折', 'する', '時', 'も', '、', '転回', 'する', '時', 'の', '合図', 'と', '行う', '場所', 'や', '方法', 'は', '同じ', 'で', 'ある', '。']",○
Q59,"['タクシー', 'を', '運転', '中', '、', '乗客', 'から', '停車', 'を', '求め', 'られ', 'た', 'が', '、', '踏切', 'で', 'あっ', 'た', 'の', 'で', '踏切', 'から', '5', 'メートル', '先', 'に', '停車', 'し', 'た', '。']",×
Q60,"['徐行', 'する', '時', 'の', '合図', 'の', '時期', 'は', '、', '徐行', 'する', 'とき', 'で', 'ある', '。']",○
Q61,"['最高', '速度', 'が', '指定', 'さ', 'れ', 'て', 'い', 'ない', '一般', '道路', 'で', 'は', '、', '大型', '貨物', '自動', '車', 'の', '最高', '速度', 'は', '60', 'キロメートル毎時', 'で', 'ある', '。']",○
Q62,"['やむ', 'を', '得', 'ず', 'バック', 'で', '発進', 'する', '場合', 'で', '、', '後方', 'の', '見通し', 'が', 'よく', 'ない', 'とき', 'は', '、', '同乗', '者', 'など', 'に', '後方', 'の', '確認', 'を', '手伝っ', 'て', 'もらう', 'こと', 'も', '必要', 'で', 'ある', '。']",○
Q63,"['旅客', '自動', '車', 'の', '運転', '者', 'は', '、', '道路', 'が', '損害', 'し', 'て', 'い', 'たり', '路面', 'が', 'いちじるしく', '凍っ', 'て', 'いる', '場合', 'など', '、', '重大', 'な', '事故', 'が', '発生', 'する', '恐れ', 'が', 'ある', 'とき', 'は', '、', 'ただちに', '運転', 'を', '中止', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q64,"['自動', '車', 'で', '通行', '中', '、', 'この', '信号', '機', 'の', '信号', 'に', '対する', '黄色', '矢印', 'の', '方向', 'に', '進む', 'こと', 'が', 'できる', '。']",×
Q65,"['踏切', '警手', 'の', 'いる', '踏切', 'を', '通過', 'しよう', 'と', 'する', 'とき', 'は', '、', '安全', '確認', 'を', 'し', 'たり', '一時', '停止', 'を', 'し', 'たり', 'する', '必要', 'は', 'ない', '。']",×
Q66,"['バス', 'や', '路面', '電車', 'の', '運行', '時間', '中', '、', '停留', '所', 'の', '表示', '板', '10', 'メートル', '以内', 'の', '場所', 'に', '停車', 'し', 'て', 'も', 'よい', '。']",×
Q67,"['車線', '減少', 'の', 'ため', 'の', '進路', 'を', '変更', 'する', '場合', 'に', 'は', '、', '後続', '車', 'が', 'なけれ', 'ば', '合図', 'を', '出さ', 'なく', 'て', 'も', 'よい', '。']",×
Q68,"['駐車', 'や', '停車', 'が', '禁止', 'さ', 'れ', 'て', 'い', 'ない', '道路', '(', '特定', '地域', 'は', '除く', ')', '上', 'に', '駐車', 'する', '場合', '、', '道路', '上', 'に', '引き続き', '12', '時間', '(', '夜', 'は', '8', '時間', '以上', ')', '駐車', 'し', 'て', 'は', 'なら', 'ない', '。']",○
Q69,"['総', '排気', '量', '660', 'cc', '以下', 'の', '普通', '自動', '車', 'の', '高速', '自動', '車', '国道', 'で', 'の', '法定', '最高', '速度', 'は', '、', '100', 'キロメートル毎時', 'で', 'ある', '。']",○
Q70,"['クリープ', '現象', 'と', 'は', '、', 'オートマチック', '車', 'が', '停止', 'し', 'て', 'いる', 'とき', '、', 'ブレーキ', 'ペダル', 'を', 'しっかり', '踏ん', 'で', 'おか', 'ない', 'と', 'アクセル', 'ペダル', 'を', '踏ま', 'なく', 'て', 'も', '自動', '車', 'が', '走り', '出す', 'こと', 'を', 'いう', '。']",○
Q71,"['故障', '車', 'を', 'ロープ', 'や', 'クレーン', 'で', 'けん引', 'する', 'とき', 'は', '、', 'けん引', '免許', 'が', '必要', 'で', 'ある', '。']",×
Q72,"['高速', '道路', 'で', '緊急', '自動', '車', 'が', '本線', 'へ', '入ろう', 'と', 'し', 'て', 'いる', 'とき', 'は', '、', 'その', '通行', 'を', '妨げ', 'て', 'は', 'なら', 'ない', '。']",○
Q73,"['片側', 'が', '転落', 'の', '恐れ', 'の', 'ある', '崖', 'に', 'なっ', 'て', 'いる', '道路', 'で', '、', '安全', 'な', '行き違い', 'が', 'でき', 'ない', 'とき', 'は', '、', '山側', 'の', '車', 'が', '一時', '停止', 'し', 'て', '道', 'を', 'ゆずる', 'の', 'が', 'よい', '。']",×
Q74,"['高速', '自動', '車', '国道', 'の', '本線', '車', '道', 'で', '中央', '分離', '帯', 'の', 'ある', 'ところ', 'で', 'は', '、', '大型', '貨物', '自動', '車', 'の', '法定', '最高', '速度', 'は', '、', '90', 'キロメートル毎時', 'で', 'ある', '。']",○
Q75,"['普通', '免許', 'で', 'は', '、', '小型', '特殊', '自動', '車', 'は', '運転', 'でき', 'ない', 'が', '原動', '機', '付', '自転', '車', 'は', '運転', 'できる', '。']",×
Q76,"['自動', '車', 'で', '走行', '中', 'に', '前車', 'を', '追い越す', '場合', '、', '前車', 'が', '右折', 'の', 'ため', '道路', 'の', '中央', 'に', '寄っ', 'て', '通行', 'し', 'て', 'いる', '時', 'など', 'を', '除い', 'て', '、', 'その', '右側', 'を', '通行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q77,"['故障', '車', 'を', 'けん引', 'する', 'とき', 'は', '、', 'けん引', 'の', '免許', 'は', '必要', 'ない', '。']",○
Q78,"['下り坂', 'など', 'で', 'ブレーキ', 'が', '効か', 'なく', 'なっ', 'た', '時', 'など', 'は', '、', 'ブレーキ', 'を', '数', '回', '踏み', '、', 'すばやく', '減速', 'チェンジ', 'を', 'し', 'て', 'ハンド', 'ブレーキ', 'を', '引き', 'それ', 'で', 'も', '停止', 'し', 'ない', 'よう', 'な', 'とき', 'は', '、', '山側', 'の', '溝', 'に', '車輪', 'を', '落とし', 'たり', 'ガードレール', 'に', '車体', 'を', 'すり寄せ', 'たり', 'し', 'て', '止める', 'の', 'が', 'よい', '。']",○
Q79,"['ぬかるみ', 'など', 'で', '車輪', 'が', '空回り', 'する', 'とき', 'は', '、', '一番', '強い', 'ロー', 'ギア', 'に', '入れ', '、', 'アクセル', 'を', '強く', '踏み込み', '、', '一気', 'に', '出る', 'の', 'が', 'よい', '。']",×
Q80,"['やむ', 'を', '得', 'ず', '急', 'ブレーキ', 'を', 'かける', 'とき', 'は', '、', 'クラッチ', 'と', 'ブレーキ', 'を', '同時', 'に', '踏みこむ', '。']",×
Q81,"['交通', '事故', 'で', '車', 'が', '破損', 'し', 'た', 'が', '、', '相手', 'に', '外傷', 'が', 'なく', '医師', 'の', '診断', '結果', 'に', 'も', '異常', 'が', 'ない', 'の', 'で', '警察', '官', 'に', 'は', '届け', 'なかっ', 'た', '。']",×
Q82,"['この', '路側', '帯', 'に', '入っ', 'て', '駐停車', 'する', 'とき', 'は', '、', '車', 'の', '左側', 'に', '0', '.', '75', 'メートル', 'の', '余地', 'を', 'とら', 'な', 'けら', 'ば', 'なら', 'ない', '。']",○
Q83,"['自賠責', 'の', '証明', '書', '、', 'また', 'は', '責任', '共済', 'の', '有効', '期限', 'が', '過ぎ', 'て', 'いる', 'バス', 'や', 'タクシー', 'を', '運転', 'し', 'た', '場合', 'に', 'は', '、', 'その', '所有', '者', 'で', 'ある', '会社', 'と', '運転', '者', 'が', '責任', 'を', '負わ', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q84,"['軌道', '敷', '内', 'を', '通行', 'し', 'て', 'いる', '車', 'は', '後方', 'から', '路面', '電車', 'が', '近づい', 'て', '来', 'た', 'とき', 'は', '、', '路面', '電車', 'の', '通行', 'を', '妨げ', 'ない', 'よう', 'に', 'すみやか', 'に', '軌道', '敷', '内', 'から', '出る', 'か', '十分', 'な', '距離', 'を', '保た', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q85,"['優先', '道路', '以外', 'の', '道路', 'で', '交差', '点', 'から', '30', 'メートル', '手前', 'の', '場所', 'で', 'は', '、', '自動', '車', 'や', '原動', '機', '付', '自転', '車', 'を', '追い越す', 'ため', 'に', '進路', 'を', '変え', 'たり', '、', 'その', '横', 'を', '通り過ぎ', 'たり', 'し', 'て', 'は', 'なら', 'ない', '。']",○
Q86,"['車', 'を', '運転', '中', '、', '大', '規模', 'な', '地震', 'が', '発生', 'する', '恐れ', 'が', 'ある', 'と', 'し', 'て', '警戒', '宣言', 'が', '発せ', 'られ', 'た', 'の', 'で', '、', '地震', 'の', '発生', 'する', '前', 'に', '速度', 'を', '十分', '落とす', 'と', '共', 'に', '、', 'ラジオ', 'で', '情報', 'を', '聞く', 'よう', 'に', 'し', 'た', '。']",○
Q87,"['観光', 'バス', 'を', '運転', '中', '、', '崖崩れ', 'の', 'ため', '狭く', 'なっ', 'て', 'いる', '山道', 'に', 'さしかかっ', 'た', 'の', 'で', '、', '乗客', 'に', '降り', 'て', 'もらい', '車掌', 'の', '誘導', 'で', '通り抜け', 'た', '。']",○
Q88,"['自動', '車', 'の', '速度', 'と', '燃料', '消費', '量', 'に', 'は', '密接', 'な', '関係', 'が', 'あり', '、', '速度', 'が', '低', 'すぎ', 'て', 'も', '高', 'すぎ', 'て', 'も', '燃料', '消費', '量', 'は', '多く', 'なる', '。']",○
Q89,"['車両', '通行', '帯', 'の', 'ない', 'トンネル', 'で', 'は', '、', '中央', '線', 'から', '右側', '部分', 'に', 'はみ出さ', 'なけれ', 'ば', '追い越す', 'こと', 'が', 'できる', '。']",×
Q90,"['タクシー', 'を', '運転', '中', '、', '携帯', '電話', 'を', '使っ', 'て', '営業', '所', 'の', '配車', '担当', '者', 'と', '通話', 'し', 'ながら', '運転', 'し', 'た', '。']",×
Q91,"['後輪', 'が', '横滑り', 'を', '始め', 'た', 'とき', 'は', '、', 'まず', 'アクセル', 'を', 'ゆるめ', '、', '同時', 'に', 'ハンドル', 'で', '車', 'の', '向き', 'を', '立て直す', 'の', 'が', 'よい', '。']",○
Q92,"['昼間', 'で', 'も', '、', '前方', '50', 'メートル', '(', '高速', '道路', 'で', 'は', '200', 'メートル', ')', '先', 'が', '見え', 'ない', 'よう', 'な', 'トンネル', 'や', '道路', 'など', 'で', 'は', '、', '照明', 'が', 'あっ', 'て', 'も', '前', '照灯', 'を', 'つけ', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q93,"['車両', '通行', '帯', 'の', 'ない', 'トンネル', 'を', '通行', 'し', 'て', 'いる', '普通', '自動', '二', '輪', '車', 'が', '、', '進路', 'を', '変える', 'こと', 'なく', '前方', 'を', '通行', 'し', 'て', 'いる', '車', 'の', '側方', 'を', '通っ', 'て', '前方', 'に', '出', 'た', '。']",○
